audio_filename,1-X_any,2-X_any,3-X_any,4-X_any,5-X_any,6-X_any,7-X_any,1_person,2_bicycle,3_car,4_motorcycle,5_siren,6_bus,7_truck
/media/magalhaes/FSD50K/dev_audio/267902.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05386878550052643,0.040652692317962646,0.9356552958488464,0.05215558037161827,0.019563568755984306,0.05171307921409607,0.03177962452173233
/media/magalhaes/FSD50K/dev_audio/267906.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01931028440594673,0.06866663694381714,0.976189136505127,0.08249178528785706,0.026749441400170326,0.09086336940526962,0.05220593512058258
/media/magalhaes/FSD50K/dev_audio/267907.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02120736613869667,0.056175000965595245,0.9744247794151306,0.0852622538805008,0.02131461724638939,0.07672178000211716,0.04946223646402359
/media/magalhaes/FSD50K/dev_audio/267911.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09295975416898727,0.04555664584040642,0.8921167254447937,0.032633330672979355,0.018382463604211807,0.04568726569414139,0.022228484973311424
/media/magalhaes/FSD50K/dev_audio/267915.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1391892284154892,0.029647603631019592,0.8373792171478271,0.02071324735879898,0.01334439031779766,0.030109953135252,0.014325238764286041
/media/magalhaes/FSD50K/dev_audio/267973.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041363805532455444,0.06741420924663544,0.9531598091125488,0.07589598745107651,0.027324672788381577,0.07553043961524963,0.04586884006857872
/media/magalhaes/FSD50K/dev_audio/26840.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16709652543067932,0.10693452507257462,0.8196841478347778,0.027993030846118927,0.04454133287072182,0.07010442018508911,0.024655016139149666
/media/magalhaes/FSD50K/dev_audio/26841.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02863023616373539,0.08766010403633118,0.9665435552597046,0.07373015582561493,0.03280368819832802,0.09674166142940521,0.0494927354156971
/media/magalhaes/FSD50K/dev_audio/26843.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38411945104599,0.057129036635160446,0.585547149181366,0.009017650969326496,0.0278646107763052,0.028730040416121483,0.009219180792570114
/media/magalhaes/FSD50K/dev_audio/26845.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28226447105407715,0.06650825589895248,0.691196084022522,0.01194360014051199,0.029673123732209206,0.036936353892087936,0.011636942625045776
/media/magalhaes/FSD50K/dev_audio/268848.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9773889780044556,0.0122871408239007,0.01998729817569256,0.001315729576162994,0.010358676314353943,0.004121964797377586,0.0017465854762122035
/media/magalhaes/FSD50K/dev_audio/268869.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934489130973816,0.005383722018450499,0.005183127708733082,0.0007349008228629827,0.006574937608093023,0.0017862808890640736,0.0010033384896814823
/media/magalhaes/FSD50K/dev_audio/268899.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08737793564796448,0.051114242523908615,0.8994885087013245,0.03929081931710243,0.020842846482992172,0.04901464655995369,0.02514931932091713
/media/magalhaes/FSD50K/dev_audio/26944.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696144461631775,0.013475462794303894,0.027138259261846542,0.0014269172679632902,0.010756044648587704,0.004583616741001606,0.0018714021425694227
/media/magalhaes/FSD50K/dev_audio/269480.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02775987610220909,0.08558347076177597,0.9682986736297607,0.08232007175683975,0.03073367290198803,0.0918683260679245,0.05090152472257614
/media/magalhaes/FSD50K/dev_audio/269517.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21417832374572754,0.026126287877559662,0.7529618740081787,0.01156042329967022,0.012400399893522263,0.02297881431877613,0.009138904511928558
/media/magalhaes/FSD50K/dev_audio/26971.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27708590030670166,0.046802401542663574,0.6952965259552002,0.010443225502967834,0.018929239362478256,0.028632886707782745,0.009447409771382809
/media/magalhaes/FSD50K/dev_audio/26972.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40416160225868225,0.048539482057094574,0.5692238807678223,0.007155601866543293,0.020007088780403137,0.024393143132328987,0.007335500791668892
/media/magalhaes/FSD50K/dev_audio/269771.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12705254554748535,0.022189246490597725,0.8503336906433105,0.02382606454193592,0.011263087391853333,0.026989206671714783,0.015078646130859852
/media/magalhaes/FSD50K/dev_audio/270291.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980968214571476,0.04363732039928436,0.9871772527694702,0.10535669326782227,0.0174495130777359,0.07609032839536667,0.056376758962869644
/media/magalhaes/FSD50K/dev_audio/270431.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007413054816424847,0.03624137118458748,0.989995539188385,0.11321814358234406,0.01478555891662836,0.07113668322563171,0.05746225640177727
/media/magalhaes/FSD50K/dev_audio/270465.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9911645650863647,0.007339621894061565,0.0072784870862960815,0.0008944550645537674,0.007899699732661247,0.0024090304505079985,0.0012217187322676182
/media/magalhaes/FSD50K/dev_audio/270469.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934419989585876,0.00539052439853549,0.005189050454646349,0.0007355755660682917,0.006581321358680725,0.0017884724074974656,0.0010043219663202763
/media/magalhaes/FSD50K/dev_audio/270493.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038043227046728134,0.05590573325753212,0.9544385671615601,0.0630297139286995,0.02317323349416256,0.06933808326721191,0.0396287627518177
/media/magalhaes/FSD50K/dev_audio/270501.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8883506059646606,0.01628887467086315,0.10056209564208984,0.0018525205086916685,0.010960353538393974,0.00615992397069931,0.002266108291223645
/media/magalhaes/FSD50K/dev_audio/270502.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904237985610962,0.007749071344733238,0.007964172400534153,0.0009263166575692594,0.008104555308818817,0.0025434326380491257,0.0012624793453142047
/media/magalhaes/FSD50K/dev_audio/270504.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9581707715988159,0.013506260700523853,0.03753427788615227,0.0014642977621406317,0.01039425004273653,0.004718153737485409,0.0018861736170947552
/media/magalhaes/FSD50K/dev_audio/270505.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8584553003311157,0.016183732077479362,0.1273869276046753,0.0019055284792557359,0.010435868054628372,0.006328994408249855,0.002281256951391697
/media/magalhaes/FSD50K/dev_audio/270511.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9019899964332581,0.022374266758561134,0.08908098936080933,0.0023134180810302496,0.014514192007482052,0.00809300784021616,0.002891589654609561
/media/magalhaes/FSD50K/dev_audio/270512.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821409583091736,0.010123047977685928,0.015609761700034142,0.0011281962506473064,0.009018449112772942,0.0033897366374731064,0.0015009900089353323
/media/magalhaes/FSD50K/dev_audio/270650.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9835793972015381,0.01097420509904623,0.014249959029257298,0.0012114170240238309,0.010050831362605095,0.003635576693341136,0.0016306149773299694
/media/magalhaes/FSD50K/dev_audio/271063.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037107981741428375,0.05335474759340286,0.9563354253768921,0.06891680508852005,0.021635498851537704,0.06951308995485306,0.042057525366544724
/media/magalhaes/FSD50K/dev_audio/271184.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1233125701546669,0.09713205695152283,0.8643693923950195,0.03007841855287552,0.038742564618587494,0.06788614392280579,0.024882430210709572
/media/magalhaes/FSD50K/dev_audio/271555.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9540303349494934,0.020505119115114212,0.04172995686531067,0.0020409971475601196,0.014552706852555275,0.007037816569209099,0.0026475226040929556
/media/magalhaes/FSD50K/dev_audio/272031.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934373497962952,0.0053952354937791824,0.0051931473426520824,0.00073604955105111,0.006585683673620224,0.0017899845261126757,0.0010049830889329314
/media/magalhaes/FSD50K/dev_audio/27225.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989453911781311,0.00910496897995472,0.008813942782580853,0.0010548761347308755,0.009342864155769348,0.0029761060141026974,0.0014456547796726227
/media/magalhaes/FSD50K/dev_audio/272492.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4184790849685669,0.05943194404244423,0.5538634061813354,0.0083825858309865,0.028027569875121117,0.028689226135611534,0.008847993798553944
/media/magalhaes/FSD50K/dev_audio/272494.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376837611198425,0.013998012989759445,0.05610862746834755,0.0015457280678674579,0.010106958448886871,0.005052527878433466,0.00194460095372051
/media/magalhaes/FSD50K/dev_audio/272541.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9750453233718872,0.019347863271832466,0.02212650701403618,0.0019364694599062204,0.016188591718673706,0.006373221520334482,0.0026290465611964464
/media/magalhaes/FSD50K/dev_audio/272542.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926590323448181,0.006176836788654327,0.00588120985776186,0.000810472120065242,0.007262640632688999,0.0020407403353601694,0.0011087404564023018
/media/magalhaes/FSD50K/dev_audio/272546.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928098320960999,0.006023767404258251,0.005755851045250893,0.0007927719270810485,0.007093087770044804,0.001990849617868662,0.0010840296745300293
/media/magalhaes/FSD50K/dev_audio/272548.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993312656879425,0.005520637612789869,0.00530260568484664,0.0007481857319362462,0.006697592791169882,0.001830180292017758,0.0010219148825854063
/media/magalhaes/FSD50K/dev_audio/272551.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928700923919678,0.005966450087726116,0.00569599773734808,0.0007898464100435376,0.007074764464050531,0.001972972182556987,0.0010800434974953532
/media/magalhaes/FSD50K/dev_audio/272552.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9909482002258301,0.007868935354053974,0.007421850226819515,0.0009621241479180753,0.008607304655015469,0.00258336728438735,0.0013197771040722728
/media/magalhaes/FSD50K/dev_audio/272554.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921165704727173,0.006653938442468643,0.006388355512171984,0.0008450312889181077,0.007539483718574047,0.0021911105141043663,0.001156040234491229
/media/magalhaes/FSD50K/dev_audio/273060.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850281476974487,0.011489340104162693,0.01293120440095663,0.0012397062964737415,0.01051194965839386,0.00376685056835413,0.0016817436553537846
/media/magalhaes/FSD50K/dev_audio/273100.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7596250772476196,0.054763421416282654,0.22627051174640656,0.005841151811182499,0.030779629945755005,0.021456744521856308,0.00702344486489892
/media/magalhaes/FSD50K/dev_audio/273102.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8457719087600708,0.04037513956427574,0.1431685984134674,0.0041136471554636955,0.024318411946296692,0.01500850822776556,0.00508797075599432
/media/magalhaes/FSD50K/dev_audio/273103.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9873217344284058,0.011357982642948627,0.010718164034187794,0.0012679133797064424,0.01126912608742714,0.003708471544086933,0.0017436721827834845
/media/magalhaes/FSD50K/dev_audio/273104.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6997347474098206,0.05067472532391548,0.2798076868057251,0.005563331302255392,0.028591547161340714,0.020143885165452957,0.006616347003728151
/media/magalhaes/FSD50K/dev_audio/273105.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8931823968887329,0.029914703220129013,0.09727418422698975,0.0030124231707304716,0.020670397207140923,0.010636674240231514,0.0038647756446152925
/media/magalhaes/FSD50K/dev_audio/273106.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9819877743721008,0.01517560612410307,0.015677031129598618,0.0015768652083352208,0.013598833233118057,0.004961127880960703,0.0021560355089604855
/media/magalhaes/FSD50K/dev_audio/273109.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965451717376709,0.02040926180779934,0.031065046787261963,0.00202511390671134,0.01585194282233715,0.006842249073088169,0.0026976114604622126
/media/magalhaes/FSD50K/dev_audio/273110.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821527600288391,0.015061836689710617,0.015558330342173576,0.0015499721048399806,0.013329705223441124,0.004915052559226751,0.002118110191076994
/media/magalhaes/FSD50K/dev_audio/273111.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795073866844177,0.015533368103206158,0.017985206097364426,0.0016072647413238883,0.01353269163519144,0.005109544377774,0.002181717660278082
/media/magalhaes/FSD50K/dev_audio/273112.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421907782554626,0.056755803525447845,0.24434950947761536,0.006171858869493008,0.029851460829377174,0.022747157141566277,0.007278763689100742
/media/magalhaes/FSD50K/dev_audio/273113.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774589538574219,0.015072386711835861,0.01991131342947483,0.0015602329513058066,0.01271186862140894,0.004995010327547789,0.0020967316813766956
/media/magalhaes/FSD50K/dev_audio/273116.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8273351192474365,0.04868773743510246,0.16177120804786682,0.004960725083947182,0.028642013669013977,0.018314888700842857,0.006110004149377346
/media/magalhaes/FSD50K/dev_audio/273117.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9211119413375854,0.0322759710252285,0.07255811989307404,0.0031693687196820974,0.021872596815228462,0.011336829513311386,0.004086295608431101
/media/magalhaes/FSD50K/dev_audio/273394.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583393335342407,0.025877024978399277,0.037806324660778046,0.002496573142707348,0.01919429376721382,0.008712753653526306,0.0033163425978273153
/media/magalhaes/FSD50K/dev_audio/273396.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979728102684021,0.016554787755012512,0.017788777127861977,0.0016859592869877815,0.014331769198179245,0.005421153269708157,0.002297330880537629
/media/magalhaes/FSD50K/dev_audio/273397.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878969788551331,0.009849153459072113,0.010262547060847282,0.001111618708819151,0.009657086804509163,0.0032252087257802486,0.0015160375041887164
/media/magalhaes/FSD50K/dev_audio/273404.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9012451171875,0.040119681507349014,0.09181565046310425,0.003913332242518663,0.025430653244256973,0.01434800773859024,0.004974971525371075
/media/magalhaes/FSD50K/dev_audio/273406.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821683764457703,0.01528563629835844,0.015484687872231007,0.0015968650113791227,0.013855084776878357,0.004997011739760637,0.002187133766710758
/media/magalhaes/FSD50K/dev_audio/273511.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002923171501606703,0.020047370344400406,0.995533287525177,0.1340259611606598,0.008775302208960056,0.057700540870428085,0.05932632088661194
/media/magalhaes/FSD50K/dev_audio/273602.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934049248695374,0.005427956115454435,0.005221531726419926,0.000739276350941509,0.006615707650780678,0.0018004548037424684,0.0010094856843352318
/media/magalhaes/FSD50K/dev_audio/27404.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48413851857185364,0.050075121223926544,0.4864272177219391,0.0065104286186397076,0.025273211300373077,0.022646697238087654,0.007132537197321653
/media/magalhaes/FSD50K/dev_audio/274142.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020805418491363525,0.05147150531411171,0.9755894541740417,0.09800007194280624,0.02038564346730709,0.07469265908002853,0.053258683532476425
/media/magalhaes/FSD50K/dev_audio/274253.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02831723727285862,0.08685944229364395,0.967486560344696,0.07917576283216476,0.03151066601276398,0.09347414970397949,0.050352372229099274
/media/magalhaes/FSD50K/dev_audio/274327.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6292890310287476,0.030413951724767685,0.3440949320793152,0.0038945095147937536,0.015000343322753906,0.013469930738210678,0.004290693439543247
/media/magalhaes/FSD50K/dev_audio/274460.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09703359007835388,0.058977771550416946,0.8875746130943298,0.02771325409412384,0.022210722789168358,0.053043168038129807,0.021195095032453537
/media/magalhaes/FSD50K/dev_audio/274516.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6266767978668213,0.048043422400951385,0.3479522466659546,0.005548432935029268,0.02584677003324032,0.01986013352870941,0.0064103975892066956
/media/magalhaes/FSD50K/dev_audio/274563.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03472962602972984,0.08251872658729553,0.9600566029548645,0.07341261208057404,0.03166613355278969,0.09121795743703842,0.04827384650707245
/media/magalhaes/FSD50K/dev_audio/274586.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934160709381104,0.005416695959866047,0.0052117290906608105,0.0007381600444205105,0.0066052889451384544,0.001796881202608347,0.001007879269309342
/media/magalhaes/FSD50K/dev_audio/274588.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918857216835022,0.0068436274304986,0.006603337824344635,0.000859138963278383,0.007651008665561676,0.0022510658018290997,0.0011751848505809903
/media/magalhaes/FSD50K/dev_audio/274594.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9930720925331116,0.005762325134128332,0.005514286458492279,0.0007715423125773668,0.006911789998412132,0.0019076657481491566,0.0010544831166043878
/media/magalhaes/FSD50K/dev_audio/274598.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9084605574607849,0.01810513064265251,0.08265003561973572,0.0019629152957350016,0.012654382735490799,0.006599134765565395,0.002462150063365698
/media/magalhaes/FSD50K/dev_audio/274635.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934327006340027,0.005399990361183882,0.005197245627641678,0.0007364884950220585,0.00658989604562521,0.0017915077041834593,0.0010055681923404336
/media/magalhaes/FSD50K/dev_audio/274638.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6942906975746155,0.02318890579044819,0.27790307998657227,0.0028871833346784115,0.013782218098640442,0.0097382552921772,0.0033162906765937805
/media/magalhaes/FSD50K/dev_audio/274640.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904656410217285,0.007813254371285439,0.007918082177639008,0.0009346624137833714,0.008206541649997234,0.0025633263867348433,0.0012752192560583353
/media/magalhaes/FSD50K/dev_audio/274644.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934553503990173,0.005377116147428751,0.005177400074899197,0.0007342236349359155,0.006568841636180878,0.0017841836670413613,0.0010024146176874638
/media/magalhaes/FSD50K/dev_audio/274646.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993456244468689,0.005376441869884729,0.005176796577870846,0.0007341369055211544,0.006568206939846277,0.0017839723732322454,0.0010023333597928286
/media/magalhaes/FSD50K/dev_audio/274759.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993441104888916,0.005391524638980627,0.005189931020140648,0.0007356839487329125,0.0065822298638522625,0.001788800349459052,0.0010044602677226067
/media/magalhaes/FSD50K/dev_audio/274869.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8175665140151978,0.02378956787288189,0.1652461439371109,0.002640785649418831,0.014598066918551922,0.009158764034509659,0.003179378341883421
/media/magalhaes/FSD50K/dev_audio/274872.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9448977112770081,0.016307570040225983,0.049674056470394135,0.0017248447984457016,0.012022370472550392,0.005729814060032368,0.0022136138286441565
/media/magalhaes/FSD50K/dev_audio/274889.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7900963425636292,0.01967327669262886,0.18948425352573395,0.002349168062210083,0.012132689356803894,0.007912320084869862,0.0027652871794998646
/media/magalhaes/FSD50K/dev_audio/274890.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4863932132720947,0.02592136152088642,0.475974977016449,0.003934533800929785,0.012863344512879848,0.013034466654062271,0.004071341827511787
/media/magalhaes/FSD50K/dev_audio/274891.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7568369507789612,0.02549484185874462,0.22170275449752808,0.0029678221326321363,0.014397857710719109,0.010309346951544285,0.003455445636063814
/media/magalhaes/FSD50K/dev_audio/274892.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49475571513175964,0.029958082363009453,0.46839627623558044,0.004237539134919643,0.015256790444254875,0.01429595798254013,0.004492688924074173
/media/magalhaes/FSD50K/dev_audio/274978.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3812236189842224,0.020665034651756287,0.5754523873329163,0.005487967748194933,0.01121964305639267,0.013805286958813667,0.0049302163533866405
/media/magalhaes/FSD50K/dev_audio/274980.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40191659331321716,0.03828693926334381,0.5659895539283752,0.006022276356816292,0.01593324914574623,0.020158348605036736,0.006024304777383804
